date,text,cryptobert_sentiment,cryptobert_sentiment_2,subjectivity,polarity,compound,neg,neu,pos,btc_close_price,btc_target_label,eth_close_price,eth_target_label
2022-01-23,shit bought listed creep fren think fairplay sniping grand loss gospel according saint matthew book generation jesus christ david abraham begat isaac jacob judas brethren zara aram salmon ruth jesse king solomon wife amon time carried away babylon brought azor joseph husband mary born called generations carrying unto birth wise mother espoused came found child holy ghost willing publick example minded privily thought things behold angel lord appeared dream saying thou fear thee conceived shall bring forth shalt save people sins fulfilled spoken prophet virgin emmanuel interpreted raised sleep bidden took knew till firstborn bethlehem days east jerusalem jews seen star come worship heard troubled gathered chief priests scribes demanded said written land princes governor rule israel enquired diligently sent search young word departed went stood rejoiced exceeding great house fell worshipped opened treasures presented gifts gold frankincense myrrh warned return country appeareth arise flee egypt seek destroy arose night death mocked wroth slew children coasts thereof years jeremy rama voice lamentation weeping mourning rachel comforted dead sought life reign room father afraid thither notwithstanding turned aside parts dwelt city prophets john baptist preaching wilderness repent kingdom heaven hand crying prepare paths straight raiment camel hair leathern girdle loins meat locusts wild honey region round jordan baptized confessing pharisees baptism vipers hath wrath fruits meet repentance able stones raise laid root trees tree bringeth good fruit hewn cast fire baptize water cometh mightier shoes worthy bear throughly purge floor gather wheat garner burn chaff unquenchable forbad need comest answering suffer becometh fulfil righteousness suffered straightway heavens spirit descending like dove lighting beloved pleased tempted devil fasted nights afterward tempter command bread answered live proceedeth mouth taketh pinnacle temple saith thyself angels charge concerning hands lest dash foot stone tempt high mountain sheweth kingdoms world glory wilt fall satan serve ministered prison leaving coast borders gentiles darkness light shadow sprung began preach walking simon peter andrew brother casting fishers follow left nets followed going james ship mending immediately teaching synagogues healing manner sickness disease fame syria sick taken divers diseases torments possessed devils palsy healed multitudes seeing disciples taught blessed poor theirs mourn meek inherit earth hunger thirst filled merciful obtain mercy pure heart peacemakers persecuted sake revile persecute evil falsely rejoice glad reward salt lost savour wherewith salted thenceforth trodden hill candle bushel candlestick giveth shine works glorify verily pass tittle whosoever break commandments teach exceed case enter kill danger judgment angry cause council fool hell gift altar ought leave reconciled offer agree thine adversary quickly whiles deliver judge officer means hast paid uttermost farthing commit adultery looketh woman lust committed right offend pluck profitable members perish body writing saving fornication causeth marry divorced committeth forswear perform oaths swear throne footstool head canst white black communication whatsoever tooth resist smite cheek turn coat cloak compel mile twain asketh borrow love neighbour hate enemy enemies bless curse pray despitefully maketh rise sendeth rain unjust publicans salute perfect heed alms doest sound trumpet hypocrites streets know doeth secret seeth openly standing corners closet shut door vain repetitions heathen speaking knoweth hallowed daily forgive debts debtors lead temptation power amen trespasses heavenly fast countenance disfigure faces appear fastest anoint wash face moth rust doth corrupt thieves steal treasure single masters hold despise mammon drink fowls reap barns feedeth better taking cubit stature consider lilies field grow toil spin arrayed wherefore clothe grass morrow oven little faith wherewithal clothed added sufficient judged measure mete measured mote beam pull hypocrite clearly dogs pearls swine trample feet rend given find knock receiveth seeketh findeth fish serpent strait gate wide broad leadeth destruction thereat narrow beware false sheep clothing inwardly ravening wolves grapes thorns figs thistles prophesied wonderful profess depart work iniquity heareth sayings liken built rock descended floods winds blew beat founded likened foolish sand ended astonished doctrine having authority leper clean touched leprosy cleansed tell shew priest moses commanded testimony entered centurion beseeching servant lieth home grievously tormented heal shouldest roof speak soldiers goeth marvelled west outer gnashing teeth believed selfsame hour fever spirits infirmities bare sicknesses gave commandment certain scribe master whithersoever goest foxes holes birds nests bury tempest insomuch covered waves asleep awoke fearful rebuked calm obey coming tombs fierce cried hither torment herd feeding besought violently steep place perished waters kept fled ways told thing befallen passed lying cheer forgiven knowing thoughts hearts easier walk glorified named sitting receipt custom sinners eateth physician learn sacrifice righteous long bridegroom putteth piece cloth garment fill rent worse wine bottles runneth preserved spake ruler daughter diseased issue blood touch comfort minstrels making noise maid laughed scorn hereof abroad blind believe eyes charged spread dumb prince cities villages moved compassion fainted scattered shepherd harvest truly plenteous labourers send unclean names apostles philip thomas publican surname betrayed samaritans cleanse lepers freely received provide silver brass purses scrip journey coats staves workman town enquire abide peace receive hear words shake dust tolerable midst serpents harmless doves councils scourge governors kings speaketh parents hated endureth saved gone disciple household revealed known housetops soul sparrows sold ground hairs numbered value confess deny sword variance foes loveth cross followeth lose ones cold commanding look sight lame deaf preached offended reed shaken wind soft wear houses messenger women risen greater suffereth violence violent force elias ears whereunto markets calling fellows piped danced mourned lamented eating drinking gluttonous friend wisdom justified upbraid mighty repented tyre sackcloth ashes exalted remained thank prudent babes delivered whomsoever reveal labour heavy laden rest yoke lowly souls easy burden sabbath corn lawful read profane blameless condemned guiltless synagogue withered asked accuse lift stretch stretched restored held withdrew chosen strive bruised smoking flax quench victory trust amazed fellow divided desolation stand judges strong spoil goods bind blasphemy abundance idle account sign adulterous jonas whale belly condemn queen south walketh places seeking swept garnished wicked dwell state talked desiring sister multitude shore parables sower sowed seeds devoured stony forthwith deepness scorched choked hundredfold speakest mysteries hearing understand prophecy perceive waxed gross dull closed converted desired parable sown seed anon tribulation persecution care deceitfulness riches choke unfruitful beareth slept tares blade servants householder didst reapers bundles barn grain mustard grown greatest herbs lodge branches leaven measures meal leavened open utter foundation declare soweth burned furnace wailing merchant goodly pearl price kind drew vessels sever understood instructed finished carpenter sisters honour unbelief tetrarch bound herodias feared counted birthday promised oath charger sorry beheaded damsel buried desert apart evening past buy victuals loaves fishes looking brake fragments baskets eaten constrained tossed contrary watch walked boisterous beginning sink caught doubt ceased truth knowledge perfectly transgress tradition elders mightest profited free effect prophesy nigh lips doctrines knowest plant planted rooted leaders ditch understanding draught proceed defile murders adulteries fornications thefts witness blasphemies vexed crieth help crumbs table maimed wondered continue fasting faint thanks broken tempting fair weather morning foul lowering discern signs times forgotten reasoned perceived reason remember bade caesarea living flesh build church gates prevail keys loose loosed killed rebuke offence gain exchange taste transfigured talking tabernacles bright cloud overshadowed sore lifted vision restore likewise kneeling ofttimes falleth cure faithless perverse cured remove yonder impossible howbeit prayer abode tribute money prevented thinkest strangers hook humble whoso millstone hanged neck drowned depth offences needs halt everlasting astray mountains rejoiceth trespass fault gained witnesses established neglect touching begun reckon owed talents forasmuch payment patience forgave debt pence throat owest pity tormentors male female cleave joined asunder hardness wives eunuchs womb forbid eternal murder youth lack sell sorrowful possessions rich hardly needle exceedingly beheld possible forsaken regeneration thrones judging tribes lands early hire vineyard agreed penny marketplace hired steward supposed murmured goodman wrought equal borne heat wrong mock crucify sons worshipping grant prepared indignation exercise dominion minister ransom jericho mount olives village tied colt sion foal clothes thereon garments hosanna highest overthrew tables moneychangers seats displeased hearest perfected praise bethany lodged returned hungered leaves henceforward presently soon removed believing harlots hedged digged winepress tower husbandmen near stoned reverence heir seize inheritance miserably render seasons scriptures builders rejected corner marvellous nation bringing grind powder marriage wedding dinner oxen ready farm merchandise remnant entreated spitefully armies destroyed murderers highways furnished guests camest speechless counsel entangle talk true person caesar wickedness image superscription resurrection married deceased died silence lawyer question mind hang answer durst questions seat observe burdens grievous shoulders fingers phylacteries enlarge uppermost rooms feasts greetings rabbi exalt abased entering devour widows pretence damnation compass proselyte twofold guides debtor fools guilty dwelleth sitteth tithe mint anise omitted weightier matters undone strain gnat swallow outside platter extortion excess whited sepulchres beautiful outward bones uncleanness outwardly hypocrisy garnish fathers partakers escape shed abel chickens wings desolate henceforth buildings thrown privately deceive wars rumours famines pestilences earthquakes sorrows afflicted nations betray abound endure abomination daniel housetop suck flight winter shortened elect wonders chambers lightning shineth wheresoever carcase eagles darkened moon stars powers clouds branch tender summer doors flood marrying giving grinding mill thief watched faithful season begin drunken aware appoint portion virgins lamps tarried slumbered midnight trimmed travelling ability traded talent hard reaping gathering slothful exchangers usury unprofitable separate goats thirsty stranger naked visited inasmuch cursed punishment feast passover crucified assembled palace consulted uproar alabaster precious ointment poured purpose waste trouble burial memorial covenanted pieces opportunity unleavened appointed dish testament remission vine sung hymn flock cock crow thrice tarry farther prayed weak swords kiss hail kissed struck smote legions forsook afar adjure spit buffeted palms wast denied sayest porch surely speech crew remembered wept bitterly pilate sinned innocent treasury potter valued accused greatly release prisoner notable envy persuaded tumult washed released scourged common hall band stripped scarlet robe platted crown bowed knee compelled skull vinegar mingled gall tasted parted lots vesture accusation reviled wagging heads mocking trusted loud lama calleth yielded veil quake rocks graves bodies saints watching earthquake beholding ministering begged wrapped linen tomb rolled sepulchre preparation deceiver alive sure error sealing setting dawn week snow keepers shewed large stole persuade secure commonly reported doubted baptizing alway official rescue funds claimed chat contact wallet address test message blockchain,1.0,1.0,0.8,-0.2,-0.5574,0.217,0.783,0.0,35364.47,1,2422.92,1
2022-01-24,algo sale right collection talked gate exchanges return january hunt earth send jail returned token swap contract rest tokens current profits release fund reached agreement released respond fill case police department forever hongkong good hide original hardware wallet accidentally sent jetpack funding user blank space build,1.0,1.0,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0,36828.36,0,2442.992,0
2022-01-25,original hardware wallet case discovering platform sent extra plan remaining send money hashrate unban wallets mining pool earn bills joke work month country poor salary ordinary people cops military help chance jokes real life answer telegram account email gmail sorry english,2.0,1.0,0.75,0.375,0.3182,0.0,0.827,0.173,36579.75,0,2414.185,1
2022-01-26,brief life love long anniversary cheers kris krystal return ownership contracts,2.0,1.0,0.4444444444444445,0.15,0.8074,0.0,0.622,0.378,36356.7,0,2418.925,0
2022-01-27,return ownership contracts thanks hard work hire fucking bodyguard stay safe application ethereum congratulations nice time inch loose money slippage,1.0,1.0,0.37083333333333335,-0.04583333333333334,0.3612,0.092,0.719,0.19,36198.95,1,2360.895,1
2022-01-28,application ethereum best place trade want know happend read thread twitter return team robinhood brokerages restrict trading gamestop,1.0,1.0,0.3,1.0,0.6705,0.0,0.667,0.333,37807.95,1,2535.85,1
2022-01-29,spin center animation rotate wheel infinite transform fill origin bobble small right fast keyframes timing function ease translated turn neon flicker linear height auto width opacity version style enable background space preserve stroke rule clip round filter blur path class stick ellipse circle choc stop onclick play matrix gray layer defs href overflow visible nostril poly pointer flower forehead bird pendulum kick snare spoke tail teeth chil stem spindle harp lever scale offset color wing ball silver cube dial cone comb shape bullet groove calm fuck shit,1.0,1.0,0.1,-0.1,0.0,0.0,1.0,0.0,38388.74,0,2617.172,0
2022-01-30,application ethereum buy uint timestamp bytes signature whiskey brands world famous award winning destined dollar company december thank cathy maggie queens impact thanks hacking wallet causing stress cool traced binance lock account asking return funds assets stole plus cover costs hours january proceed action interpol prosecute officially husband wife boris making important life remember wedding come love forever grow baby work piece mind slice heart congratulation family,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37754.4,1,2560.49,1
2022-01-31,monster false pilot goose local wisdom silly uniform country umbrella soft latin,2.0,0.0,0.4916666666666667,-0.30000000000000004,0.5423,0.0,0.727,0.273,38437.84,1,2680.98,1
2022-02-01,application ethereum found return rightful owner kathryn robyn parry original address keepers cottage descendants katy thank daughter robin christine joan contains check wallet binance smart chain yield node pack wolf game team noticed sheep earning wool pouch stake wolves alpha rewarded reach questions,1.0,1.0,1.0,0.6,0.0,0.0,1.0,0.0,38813.82,0,2798.748,0
